account_id,is_fraud
acc_26968,0
acc_26969,0
acc_26970,1
acc_26971,0
acc_26972,0
acc_26973,0
acc_26974,0
acc_26975,0
acc_26976,0
acc_26977,0
acc_26978,0
acc_26979,1
acc_26980,0
acc_26981,0
acc_26982,1
acc_26983,0
acc_26984,0
acc_26985,0
acc_26986,0
acc_26987,0
acc_26988,0
acc_26989,0
acc_26990,0
acc_26991,0
acc_26992,0
acc_26993,0
acc_26994,0
acc_26995,1
acc_26996,0
acc_26997,0
acc_26998,0
acc_26999,0
acc_27000,0
acc_27001,0
acc_27002,0
acc_27003,0
acc_27004,0
acc_27005,1
acc_27006,0
acc_27007,0
acc_27008,0
acc_27009,0
acc_27010,0
acc_27011,1
acc_27012,1
acc_27013,0
acc_27014,1
acc_27015,0
acc_27016,1
acc_27017,0
acc_27018,0
acc_27019,0
acc_27020,0
acc_27021,0
acc_27022,0
acc_27023,0
acc_27024,0
acc_27025,0
acc_27026,0
acc_27027,0
acc_27028,0
acc_27029,0
acc_27030,0
acc_27031,0
acc_27032,0
acc_27033,0
acc_27034,0
acc_27035,0
acc_27036,0
acc_27037,0
acc_27038,0
acc_27039,0
acc_27040,0
acc_27041,1
acc_27042,0
acc_27043,1
acc_27044,0
acc_27045,0
acc_27046,0
acc_27047,0
acc_27048,0
acc_27049,1
acc_27050,0
acc_27051,0
acc_27052,0
acc_27053,0
acc_27054,0
acc_27055,0
acc_27056,0
acc_27057,0
acc_27058,1
acc_27059,0
acc_27060,0
acc_27061,0
acc_27062,0
acc_27063,0
acc_27064,1
acc_27065,0
acc_27066,0
acc_27067,0
acc_27068,0
acc_27069,0
acc_27070,0
acc_27071,0
acc_27072,0
acc_27073,0
acc_27074,0
acc_27075,0
acc_27076,0
acc_27077,0
acc_27078,0
acc_27079,0
acc_27080,0
acc_27081,0
acc_27082,1
acc_27083,0
acc_27084,1
acc_27085,0
acc_27086,1
acc_27087,0
acc_27088,0
acc_27089,0
acc_27090,0
acc_27091,0
acc_27092,0
acc_27093,0
acc_27094,0
acc_27095,1
acc_27096,0
acc_27097,1
acc_27098,0
acc_27099,0
acc_27100,0
acc_27101,0
acc_27102,0
acc_27103,0
acc_27104,0
acc_27105,0
acc_27106,0
acc_27107,0
acc_27108,1
acc_27109,1
acc_27110,1
acc_27111,0
acc_27112,0
acc_27113,0
acc_27114,0
acc_27115,0
acc_27116,0
acc_27117,0
acc_27118,0
acc_27119,0
acc_27120,0
acc_27121,1
acc_27122,0
acc_27123,0
acc_27124,0
acc_27125,0
acc_27126,0
acc_27127,0
acc_27128,0
acc_27129,0
acc_27130,0
acc_27131,0
acc_27132,0
acc_27133,0
acc_27134,0
acc_27135,0
acc_27136,0
acc_27137,0
acc_27138,0
acc_27139,0
acc_27140,0
acc_27141,0
acc_27142,0
acc_27143,1
acc_27144,0
acc_27145,0
acc_27146,0
acc_27147,0
acc_27148,1
acc_27149,0
acc_27150,1
acc_27151,0
acc_27152,0
acc_27153,0
acc_27154,0
acc_27155,0
acc_27156,0
acc_27157,0
acc_27158,0
acc_27159,0
acc_27160,0
acc_27161,0
acc_27162,0
acc_27163,0
acc_27164,0
acc_27165,0
acc_27166,1
acc_27167,0
acc_27168,0
acc_27169,0
acc_27170,0
acc_27171,0
acc_27172,0
acc_27173,0
acc_27174,0
acc_27175,0
acc_27176,0
acc_27177,0
acc_27178,0
acc_27179,0
acc_27180,1
acc_27181,0
acc_27182,0
acc_27183,0
acc_27184,0
acc_27185,0
acc_27186,0
acc_27187,0
acc_27188,0
acc_27189,0
acc_27190,1
acc_27191,1
acc_27192,0
acc_27193,0
acc_27194,0
acc_27195,0
acc_27196,0
acc_27197,0
acc_27198,0
acc_27199,0
acc_27200,0
acc_27201,0
acc_27202,0
acc_27203,0
acc_27204,0
acc_27205,0
acc_27206,0
acc_27207,0
acc_27208,0
acc_27209,0
acc_27210,0
acc_27211,0
acc_27212,1
acc_27213,0
acc_27214,0
acc_27215,0
acc_27216,0
acc_27217,0
acc_27218,0
acc_27219,0
acc_27220,0
acc_27221,0
acc_27222,0
acc_27223,0
acc_27224,0
acc_27225,0
acc_27226,0
acc_27227,1
acc_27228,0
acc_27229,0
acc_27230,0
acc_27231,0
acc_27232,0
acc_27233,0
acc_27234,0
acc_27235,0
acc_27236,1
acc_27237,0
acc_27238,0
acc_27239,1
acc_27240,0
acc_27241,0
acc_27242,0
acc_27243,1
acc_27244,0
acc_27245,0
acc_27246,0
acc_27247,1
acc_27248,0
acc_27249,1
acc_27250,0
acc_27251,1
acc_27252,0
acc_27253,0
acc_27254,0
acc_27255,0
acc_27256,0
acc_27257,1
acc_27258,1
acc_27259,0
acc_27260,0
acc_27261,0
acc_27262,0
acc_27263,1
acc_27264,0
acc_27265,0
acc_27266,0
acc_27267,0
acc_27268,0
acc_27269,0
acc_27270,1
acc_27271,0
acc_27272,0
acc_27273,0
acc_27274,0
acc_27275,0
acc_27276,1
acc_27277,0
acc_27278,1
acc_27279,0
acc_27280,0
acc_27281,0
acc_27282,1
acc_27283,0
acc_27284,1
acc_27285,0
acc_27286,0
acc_27287,1
acc_27288,0
acc_27289,0
acc_27290,0
acc_27291,0
acc_27292,0
acc_27293,0
acc_27294,1
acc_27295,0
acc_27296,0
acc_27297,0
acc_27298,0
acc_27299,0
acc_27300,0
acc_27301,0
acc_27302,0
acc_27303,0
acc_27304,0
acc_27305,0
acc_27306,0
acc_27307,0
acc_27308,0
acc_27309,0
acc_27310,1
acc_27311,0
acc_27312,1
acc_27313,0
acc_27314,0
acc_27315,0
acc_27316,0
acc_27317,0
acc_27318,1
acc_27319,0
acc_27320,0
acc_27321,0
acc_27322,0
acc_27323,0
acc_27324,0
acc_27325,0
acc_27326,0
acc_27327,0
acc_27328,0
acc_27329,0
acc_27330,0
acc_27331,0
acc_27332,0
acc_27333,0
acc_27334,0
acc_27335,0
acc_27336,1
acc_27337,0
acc_27338,0
acc_27339,0
acc_27340,0
acc_27341,0
acc_27342,0
acc_27343,0
acc_27344,0
acc_27345,0
acc_27346,0
acc_27347,0
acc_27348,0
acc_27349,0
acc_27350,0
acc_27351,0
acc_27352,0
acc_27353,0
acc_27354,0
acc_27355,0
acc_27356,0
acc_27357,0
acc_27358,0
acc_27359,0
acc_27360,0
acc_27361,0
acc_27362,0
acc_27363,0
acc_27364,0
acc_27365,0
acc_27366,0
acc_27367,0
acc_27368,0
acc_27369,0
acc_27370,0
acc_27371,0
acc_27372,0
acc_27373,1
acc_27374,0
acc_27375,0
acc_27376,0
acc_27377,0
acc_27378,0
acc_27379,0
acc_27380,0
acc_27381,0
acc_27382,0
acc_27383,0
acc_27384,1
acc_27385,0
acc_27386,0
acc_27387,0
acc_27388,1
acc_27389,0
acc_27390,0
acc_27391,0
acc_27392,0
acc_27393,0
acc_27394,0
acc_27395,0
acc_27396,1
acc_27397,0
acc_27398,1
acc_27399,0
acc_27400,0
acc_27401,0
acc_27402,0
acc_27403,0
acc_27404,0
acc_27405,0
acc_27406,0
acc_27407,0
acc_27408,0
acc_27409,1
acc_27410,0
acc_27411,0
acc_27412,0
acc_27413,0
acc_27414,0
acc_27415,0
acc_27416,0
acc_27417,0
acc_27418,0
acc_27419,0
acc_27420,1
acc_27421,0
acc_27422,0
acc_27423,0
acc_27424,0
acc_27425,0
acc_27426,0
acc_27427,0
acc_27428,0
acc_27429,0
acc_27430,0
acc_27431,0
acc_27432,0
acc_27433,0
acc_27434,0
acc_27435,0
acc_27436,0
acc_27437,1
acc_27438,0
acc_27439,0
acc_27440,0
acc_27441,0
acc_27442,0
acc_27443,0
acc_27444,0
acc_27445,0
acc_27446,0
acc_27447,0
acc_27448,0
acc_27449,0
acc_27450,0
acc_27451,0
acc_27452,0
acc_27453,0
acc_27454,1
acc_27455,0
acc_27456,0
acc_27457,0
acc_27458,0
acc_27459,0
acc_27460,0
acc_27461,1
acc_27462,0
acc_27463,0
acc_27464,0
acc_27465,0
acc_27466,0
acc_27467,1
acc_27468,1
acc_27469,0
acc_27470,0
acc_27471,0
acc_27472,0
acc_27473,0
acc_27474,0
acc_27475,1
acc_27476,0
acc_27477,0
acc_27478,0
acc_27479,1
acc_27480,1
acc_27481,0
acc_27482,0
acc_27483,0
acc_27484,0
acc_27485,0
acc_27486,0
acc_27487,0
acc_27488,0
acc_27489,0
acc_27490,0
acc_27491,0
acc_27492,0
acc_27493,0
acc_27494,0
acc_27495,0
acc_27496,0
acc_27497,0
acc_27498,0
acc_27499,0
acc_27500,0
acc_27501,1
acc_27502,0
acc_27503,0
acc_27504,0
acc_27505,0
acc_27506,0
acc_27507,1
acc_27508,0
acc_27509,0
acc_27510,0
acc_27511,1
acc_27512,0
acc_27513,0
acc_27514,0
acc_27515,0
acc_27516,0
acc_27517,0
acc_27518,0
acc_27519,0
acc_27520,0
acc_27521,0
acc_27522,0
acc_27523,0
acc_27524,0
acc_27525,0
acc_27526,1
acc_27527,0
acc_27528,0
acc_27529,0
acc_27530,1
acc_27531,0
acc_27532,0
acc_27533,1
acc_27534,0
acc_27535,0
acc_27536,0
acc_27537,0
acc_27538,0
acc_27539,0
acc_27540,0
acc_27541,0
acc_27542,0
acc_27543,0
acc_27544,0
acc_27545,0
acc_27546,0
acc_27547,0
acc_27548,0
acc_27549,0
acc_27550,0
acc_27551,0
acc_27552,0
acc_27553,0
acc_27554,0
acc_27555,0
acc_27556,0
acc_27557,0
acc_27558,0
acc_27559,0
acc_27560,0
acc_27561,0
acc_27562,0
acc_27563,0
acc_27564,0
acc_27565,0
acc_27566,0
acc_27567,0
acc_27568,0
acc_27569,0
acc_27570,0
acc_27571,0
acc_27572,0
acc_27573,0
acc_27574,0
acc_27575,0
acc_27576,0
acc_27577,0
acc_27578,0
acc_27579,0
acc_27580,0
acc_27581,1
acc_27582,1
acc_27583,0
acc_27584,0
acc_27585,1
acc_27586,0
acc_27587,0
acc_27588,0
acc_27589,0
acc_27590,0
acc_27591,0
acc_27592,1
acc_27593,0
acc_27594,0
acc_27595,0
acc_27596,0
acc_27597,0
acc_27598,0
acc_27599,1
acc_27600,1
acc_27601,0
acc_27602,0
acc_27603,0
acc_27604,0
acc_27605,0
acc_27606,0
acc_27607,0
acc_27608,0
acc_27609,0
acc_27610,0
acc_27611,1
acc_27612,0
acc_27613,0
acc_27614,0
acc_27615,1
acc_27616,0
acc_27617,0
acc_27618,0
acc_27619,0
acc_27620,0
acc_27621,0
acc_27622,0
acc_27623,0
acc_27624,0
acc_27625,0
acc_27626,0
acc_27627,0
acc_27628,0
acc_27629,0
acc_27630,0
acc_27631,0
acc_27632,0
acc_27633,0
acc_27634,0
acc_27635,1
acc_27636,1
acc_27637,0
acc_27638,1
acc_27639,1
acc_27640,0
acc_27641,0
acc_27642,0
acc_27643,0
acc_27644,0
acc_27645,0
acc_27646,1
acc_27647,0
acc_27648,0
acc_27649,0
acc_27650,0
acc_27651,0
acc_27652,0
acc_27653,0
acc_27654,0
acc_27655,0
acc_27656,0
acc_27657,0
acc_27658,0
acc_27659,0
acc_27660,0
acc_27661,0
acc_27662,0
acc_27663,1
acc_27664,0
acc_27665,0
acc_27666,0
acc_27667,0
acc_27668,0
acc_27669,0
acc_27670,0
acc_27671,0
acc_27672,0
acc_27673,0
acc_27674,0
acc_27675,0
acc_27676,0
acc_27677,0
acc_27678,0
acc_27679,0
acc_27680,0
acc_27681,0
acc_27682,0
acc_27683,0
acc_27684,0
acc_27685,0
acc_27686,0
acc_27687,0
acc_27688,0
acc_27689,0
acc_27690,0
acc_27691,0
acc_27692,0
acc_27693,0
acc_27694,0
acc_27695,0
acc_27696,0
acc_27697,1
acc_27698,0
acc_27699,0
acc_27700,0
acc_27701,0
acc_27702,0
acc_27703,1
acc_27704,0
acc_27705,0
acc_27706,0
acc_27707,0
acc_27708,0
acc_27709,1
acc_27710,0
acc_27711,0
acc_27712,1
acc_27713,0
acc_27714,0
acc_27715,0
acc_27716,0
acc_27717,0
acc_27718,0
acc_27719,0
acc_27720,0
acc_27721,0
acc_27722,0
acc_27723,0
acc_27724,0
acc_27725,0
acc_27726,1
acc_27727,0
acc_27728,1
acc_27729,1
acc_27730,0
acc_27731,0
acc_27732,0
acc_27733,0
acc_27734,0
acc_27735,1
acc_27736,0
acc_27737,0
acc_27738,0
acc_27739,0
acc_27740,0
acc_27741,0
acc_27742,0
acc_27743,0
acc_27744,1
acc_27745,0
acc_27746,0
acc_27747,0
acc_27748,0
acc_27749,0
acc_27750,0
acc_27751,0
acc_27752,0
acc_27753,0
acc_27754,0
acc_27755,0
acc_27756,0
acc_27757,0
acc_27758,0
acc_27759,0
acc_27760,0
acc_27761,1
acc_27762,0
acc_27763,0
acc_27764,1
acc_27765,0
acc_27766,1
acc_27767,0
acc_27768,0
acc_27769,0
acc_27770,0
acc_27771,0
acc_27772,0
acc_27773,1
acc_27774,0
acc_27775,0
acc_27776,0
acc_27777,0
acc_27778,0
acc_27779,0
acc_27780,0
acc_27781,0
acc_27782,0
acc_27783,0
acc_27784,0
acc_27785,0
acc_27786,0
acc_27787,0
acc_27788,0
acc_27789,1
acc_27790,0
acc_27791,0
acc_27792,0
acc_27793,0
acc_27794,0
acc_27795,0
acc_27796,1
acc_27797,0
acc_27798,0
acc_27799,1
acc_27800,0
acc_27801,0
acc_27802,1
acc_27803,0
acc_27804,0
acc_27805,0
acc_27806,1
acc_27807,0
acc_27808,0
acc_27809,0
acc_27810,0
acc_27811,0
acc_27812,0
acc_27813,0
acc_27814,1
acc_27815,0
acc_27816,0
acc_27817,0
acc_27818,0
acc_27819,0
acc_27820,0
acc_27821,0
acc_27822,0
acc_27823,0
acc_27824,0
acc_27825,0
acc_27826,0
acc_27827,0
acc_27828,0
acc_27829,0
acc_27830,0
acc_27831,0
acc_27832,0
acc_27833,0
acc_27834,0
acc_27835,0
acc_27836,1
acc_27837,0
acc_27838,0
acc_27839,0
acc_27840,1
acc_27841,0
acc_27842,0
acc_27843,0
acc_27844,0
acc_27845,0
acc_27846,0
acc_27847,0
acc_27848,0
acc_27849,0
acc_27850,0
acc_27851,0
acc_27852,0
acc_27853,0
acc_27854,1
acc_27855,0
acc_27856,0
acc_27857,0
acc_27858,0
acc_27859,0
acc_27860,1
acc_27861,0
acc_27862,0
acc_27863,1
acc_27864,0
acc_27865,0
acc_27866,0
acc_27867,0
acc_27868,0
acc_27869,0
acc_27870,0
acc_27871,0
acc_27872,0
acc_27873,0
acc_27874,0
acc_27875,0
acc_27876,0
acc_27877,0
acc_27878,0
acc_27879,0
acc_27880,1
acc_27881,1
acc_27882,0
acc_27883,0
acc_27884,0
acc_27885,0
acc_27886,0
acc_27887,0
acc_27888,0
acc_27889,0
acc_27890,0
acc_27891,1
acc_27892,0
acc_27893,0
acc_27894,0
acc_27895,0
acc_27896,0
acc_27897,0
acc_27898,0
acc_27899,0
acc_27900,0
acc_27901,0
acc_27902,0
acc_27903,0
acc_27904,0
acc_27905,0
acc_27906,0
acc_27907,1
acc_27908,0
acc_27909,0
acc_27910,0
acc_27911,0
acc_27912,0
acc_27913,1
acc_27914,0
acc_27915,0
acc_27916,0
acc_27917,0
acc_27918,0
acc_27919,0
acc_27920,0
acc_27921,1
acc_27922,0
acc_27923,0
acc_27924,0
acc_27925,1
acc_27926,0
acc_27927,0
acc_27928,0
acc_27929,0
acc_27930,0
acc_27931,0
acc_27932,0
acc_27933,0
acc_27934,0
acc_27935,0
acc_27936,0
acc_27937,0
acc_27938,0
acc_27939,0
acc_27940,0
acc_27941,0
acc_27942,0
acc_27943,0
acc_27944,0
acc_27945,0
acc_27946,0
acc_27947,0
acc_27948,0
acc_27949,1
acc_27950,0
acc_27951,0
acc_27952,0
acc_27953,0
acc_27954,0
acc_27955,0
acc_27956,0
acc_27957,0
acc_27958,1
acc_27959,0
acc_27960,0
acc_27961,0
acc_27962,0
acc_27963,0
acc_27964,0
acc_27965,0
acc_27966,0
acc_27967,0
acc_27968,1
acc_27969,0
acc_27970,0
acc_27971,0
acc_27972,0
acc_27973,0
acc_27974,0
acc_27975,0
acc_27976,0
acc_27977,0
acc_27978,0
acc_27979,0
acc_27980,0
acc_27981,1
acc_27982,0
acc_27983,0
acc_27984,0
acc_27985,0
acc_27986,0
acc_27987,0
acc_27988,0
acc_27989,0
acc_27990,1
acc_27991,0
acc_27992,0
acc_27993,0
acc_27994,0
acc_27995,0
acc_27996,0
acc_27997,0
acc_27998,0
acc_27999,0
acc_28000,0
acc_28001,0
acc_28002,0
acc_28003,1
acc_28004,0
acc_28005,1
acc_28006,0
acc_28007,0
acc_28008,1
acc_28009,0
acc_28010,0
acc_28011,0
acc_28012,0
acc_28013,0
acc_28014,0
acc_28015,0
acc_28016,0
acc_28017,0
acc_28018,1
acc_28019,0
acc_28020,0
acc_28021,0
acc_28022,0
acc_28023,0
acc_28024,0
acc_28025,0
acc_28026,1
acc_28027,0
acc_28028,0
acc_28029,0
acc_28030,0
acc_28031,0
acc_28032,0
acc_28033,0
acc_28034,0
acc_28035,0
acc_28036,1
acc_28037,0
acc_28038,1
acc_28039,0
acc_28040,0
acc_28041,0
acc_28042,0
acc_28043,1
acc_28044,0
acc_28045,0
acc_28046,0
acc_28047,0
acc_28048,0
acc_28049,0
acc_28050,0
acc_28051,0
acc_28052,0
acc_28053,1
acc_28054,0
acc_28055,0
acc_28056,0
acc_28057,0
acc_28058,0
acc_28059,0
acc_28060,0
acc_28061,1
acc_28062,0
acc_28063,0
acc_28064,0
acc_28065,0
acc_28066,0
acc_28067,0
acc_28068,1
acc_28069,0
acc_28070,0
acc_28071,0
acc_28072,0
acc_28073,0
acc_28074,0
acc_28075,0
acc_28076,0
acc_28077,0
acc_28078,0
acc_28079,0
acc_28080,0
acc_28081,0
acc_28082,0
acc_28083,1
acc_28084,0
acc_28085,0
acc_28086,0
acc_28087,0
acc_28088,0
acc_28089,0
acc_28090,0
acc_28091,1
acc_28092,0
acc_28093,1
acc_28094,0
acc_28095,0
acc_28096,0
acc_28097,0
acc_28098,0
acc_28099,0
acc_28100,1
acc_28101,0
acc_28102,0
acc_28103,0
acc_28104,0
acc_28105,1
acc_28106,0
acc_28107,0
acc_28108,0
acc_28109,0
acc_28110,0
acc_28111,0
acc_28112,0
acc_28113,1
acc_28114,0
acc_28115,0
acc_28116,0
acc_28117,0
acc_28118,0
acc_28119,1
acc_28120,0
acc_28121,1
acc_28122,0
acc_28123,0
acc_28124,0
acc_28125,0
acc_28126,0
acc_28127,0
acc_28128,0
acc_28129,0
acc_28130,0
acc_28131,0
acc_28132,0
acc_28133,0
acc_28134,0
acc_28135,1
acc_28136,0
acc_28137,0
acc_28138,0
acc_28139,0
acc_28140,0
acc_28141,0
acc_28142,0
acc_28143,0
acc_28144,0
acc_28145,0
acc_28146,0
acc_28147,0
acc_28148,1
acc_28149,0
acc_28150,0
acc_28151,0
acc_28152,0
acc_28153,0
acc_28154,0
acc_28155,1
acc_28156,0
acc_28157,0
acc_28158,0
acc_28159,0
acc_28160,0
acc_28161,0
acc_28162,0
acc_28163,0
acc_28164,0
acc_28165,0
acc_28166,0
acc_28167,0
acc_28168,0
acc_28169,0
acc_28170,1
acc_28171,0
acc_28172,0
acc_28173,0
acc_28174,0
acc_28175,0
acc_28176,0
acc_28177,0
acc_28178,0
acc_28179,0
acc_28180,0
acc_28181,0
acc_28182,0
acc_28183,0
acc_28184,0
acc_28185,0
acc_28186,0
acc_28187,0
acc_28188,0
acc_28189,0
acc_28190,1
acc_28191,0
acc_28192,0
acc_28193,0
acc_28194,0
acc_28195,1
acc_28196,0
acc_28197,0
acc_28198,1
acc_28199,0
acc_28200,0
acc_28201,0
acc_28202,0
acc_28203,0
acc_28204,0
acc_28205,1
acc_28206,0
acc_28207,0
acc_28208,0
acc_28209,0
acc_28210,1
acc_28211,0
acc_28212,0
acc_28213,0
acc_28214,0
acc_28215,0
acc_28216,0
acc_28217,0
acc_28218,0
acc_28219,0
acc_28220,1
acc_28221,0
acc_28222,1
acc_28223,0
acc_28224,0
acc_28225,0
acc_28226,0
acc_28227,0
acc_28228,0
acc_28229,0
acc_28230,0
acc_28231,0
acc_28232,0
acc_28233,0
acc_28234,1
acc_28235,0
acc_28236,0
acc_28237,0
acc_28238,0
acc_28239,0
acc_28240,0
acc_28241,0
acc_28242,0
acc_28243,0
acc_28244,0
acc_28245,0
acc_28246,0
acc_28247,0
acc_28248,0
acc_28249,0
acc_28250,0
acc_28251,0
acc_28252,0
acc_28253,0
acc_28254,1
acc_28255,0
acc_28256,0
acc_28257,0
acc_28258,0
acc_28259,0
acc_28260,0
acc_28261,0
acc_28262,0
acc_28263,0
acc_28264,0
acc_28265,0
acc_28266,1
acc_28267,0
acc_28268,0
acc_28269,1
acc_28270,0
acc_28271,0
acc_28272,1
acc_28273,0
acc_28274,0
acc_28275,0
acc_28276,0
acc_28277,1
acc_28278,0
acc_28279,0
acc_28280,0
acc_28281,0
acc_28282,0
acc_28283,0
acc_28284,0
acc_28285,0
acc_28286,0
acc_28287,0
acc_28288,0
acc_28289,1
acc_28290,0
acc_28291,0
acc_28292,0
acc_28293,0
acc_28294,1
acc_28295,0
acc_28296,0
acc_28297,0
acc_28298,1
acc_28299,1
acc_28300,0
acc_28301,0
acc_28302,0
acc_28303,0
acc_28304,0
acc_28305,1
acc_28306,0
acc_28307,0
acc_28308,0
acc_28309,0
acc_28310,1
acc_28311,0
acc_28312,0
acc_28313,0
acc_28314,0
acc_28315,0
acc_28316,0
acc_28317,0
acc_28318,0
acc_28319,0
acc_28320,0
acc_28321,0
acc_28322,0
acc_28323,0
acc_28324,0
acc_28325,0
acc_28326,0
acc_28327,0
acc_28328,1
acc_28329,0
acc_28330,0
acc_28331,0
acc_28332,0
acc_28333,0
acc_28334,0
acc_28335,0
acc_28336,0
acc_28337,0
acc_28338,1
acc_28339,0
acc_28340,0
acc_28341,0
acc_28342,1
acc_28343,0
acc_28344,0
acc_28345,1
acc_28346,0
acc_28347,0
acc_28348,0
acc_28349,0
acc_28350,0
acc_28351,0
acc_28352,0
acc_28353,0
acc_28354,0
acc_28355,0
acc_28356,0
acc_28357,0
acc_28358,0
acc_28359,0
acc_28360,0
acc_28361,0
acc_28362,1
acc_28363,1
acc_28364,0
acc_28365,0
acc_28366,0
acc_28367,0
acc_28368,0
acc_28369,1
acc_28370,0
acc_28371,0
acc_28372,0
acc_28373,0
acc_28374,0
acc_28375,0
acc_28376,0
acc_28377,0
acc_28378,0
acc_28379,0
acc_28380,0
acc_28381,0
acc_28382,0
acc_28383,0
acc_28384,0
acc_28385,0
acc_28386,0
acc_28387,0
acc_28388,0
acc_28389,1
acc_28390,0
acc_28391,0
acc_28392,0
acc_28393,0
acc_28394,0
acc_28395,0
acc_28396,0
acc_28397,0
acc_28398,0
acc_28399,1
acc_28400,0
acc_28401,0
acc_28402,0
acc_28403,0
acc_28404,0
acc_28405,0
acc_28406,1
acc_28407,0
acc_28408,0
acc_28409,0
acc_28410,0
acc_28411,0
acc_28412,0
acc_28413,0
acc_28414,0
acc_28415,0
acc_28416,1
acc_28417,0
acc_28418,1
acc_28419,0
acc_28420,0
acc_28421,1
acc_28422,0
acc_28423,0
acc_28424,0
acc_28425,0
acc_28426,0
acc_28427,1
acc_28428,0
acc_28429,0
acc_28430,0
acc_28431,0
acc_28432,0
acc_28433,1
acc_28434,0
acc_28435,0
acc_28436,1
acc_28437,0
acc_28438,0
acc_28439,0
acc_28440,1
acc_28441,1
acc_28442,1
acc_28443,0
acc_28444,0
acc_28445,0
acc_28446,0
acc_28447,0
acc_28448,0
acc_28449,0
acc_28450,0
acc_28451,0
acc_28452,0
acc_28453,0
acc_28454,0
acc_28455,0
acc_28456,0
acc_28457,0
acc_28458,0
acc_28459,0
acc_28460,0
acc_28461,0
acc_28462,0
acc_28463,0
acc_28464,0
acc_28465,0
acc_28466,0
acc_28467,0
acc_28468,0
acc_28469,0
acc_28470,1
acc_28471,0
acc_28472,0
acc_28473,0
acc_28474,1
acc_28475,0
acc_28476,0
acc_28477,0
acc_28478,0
acc_28479,0
acc_28480,0
acc_28481,0
acc_28482,0
acc_28483,0
acc_28484,0
acc_28485,0
acc_28486,0
acc_28487,0
acc_28488,0
acc_28489,0
acc_28490,0
acc_28491,0
acc_28492,0
acc_28493,0
acc_28494,1
acc_28495,0
acc_28496,0
acc_28497,1
acc_28498,0
acc_28499,0
acc_28500,0
acc_28501,0
acc_28502,0
acc_28503,0
acc_28504,0
acc_28505,0
acc_28506,0
acc_28507,0
acc_28508,0
acc_28509,0
acc_28510,0
acc_28511,0
acc_28512,0
acc_28513,1
acc_28514,0
acc_28515,0
acc_28516,1
acc_28517,0
acc_28518,0
acc_28519,0
acc_28520,0
acc_28521,0
acc_28522,0
acc_28523,0
acc_28524,0
acc_28525,0
acc_28526,0
acc_28527,0
acc_28528,1
acc_28529,0
acc_28530,0
acc_28531,1
acc_28532,0
acc_28533,0
acc_28534,0
acc_28535,1
acc_28536,1
acc_28537,0
acc_28538,0
acc_28539,1
acc_28540,0
acc_28541,0
acc_28542,0
acc_28543,1
acc_28544,1
acc_28545,1
acc_28546,0
acc_28547,1
acc_28548,0
acc_28549,0
acc_28550,0
acc_28551,0
acc_28552,1
acc_28553,0
acc_28554,1
acc_28555,0
acc_28556,0
acc_28557,1
acc_28558,0
acc_28559,0
acc_28560,0
acc_28561,0
acc_28562,0
acc_28563,0
acc_28564,0
acc_28565,0
acc_28566,1
acc_28567,0
acc_28568,0
acc_28569,0
acc_28570,0
acc_28571,0
acc_28572,0
acc_28573,0
acc_28574,0
acc_28575,0
acc_28576,0
acc_28577,1
acc_28578,0
acc_28579,0
acc_28580,0
acc_28581,0
acc_28582,0
acc_28583,0
acc_28584,1
acc_28585,0
acc_28586,0
acc_28587,0
acc_28588,0
acc_28589,1
acc_28590,0
acc_28591,0
acc_28592,0
acc_28593,0
acc_28594,0
acc_28595,0
acc_28596,0
acc_28597,0
acc_28598,0
acc_28599,0
acc_28600,0
acc_28601,0
acc_28602,0
acc_28603,0
acc_28604,1
acc_28605,0
acc_28606,0
acc_28607,0
acc_28608,0
acc_28609,0
acc_28610,0
acc_28611,1
acc_28612,0
acc_28613,0
acc_28614,0
acc_28615,0
acc_28616,0
acc_28617,1
acc_28618,0
acc_28619,0
acc_28620,0
acc_28621,0
acc_28622,1
acc_28623,0
acc_28624,0
acc_28625,0
acc_28626,0
acc_28627,0
acc_28628,0
acc_28629,0
acc_28630,0
acc_28631,0
acc_28632,0
acc_28633,0
acc_28634,1
acc_28635,0
acc_28636,1
acc_28637,0
acc_28638,0
acc_28639,0
acc_28640,0
acc_28641,0
acc_28642,0
acc_28643,0
acc_28644,0
acc_28645,0
acc_28646,0
acc_28647,0
acc_28648,0
acc_28649,0
acc_28650,0
acc_28651,0
acc_28652,0
acc_28653,1
acc_28654,0
acc_28655,0
acc_28656,0
acc_28657,0
acc_28658,0
acc_28659,0
acc_28660,0
acc_28661,0
acc_28662,0
acc_28663,0
acc_28664,0
acc_28665,0
acc_28666,0
acc_28667,0
acc_28668,0
acc_28669,1
acc_28670,0
acc_28671,0
acc_28672,0
acc_28673,0
acc_28674,0
acc_28675,0
acc_28676,0
acc_28677,0
acc_28678,1
acc_28679,0
acc_28680,0
acc_28681,0
acc_28682,0
acc_28683,0
acc_28684,1
acc_28685,0
acc_28686,0
acc_28687,0
acc_28688,0
acc_28689,0
acc_28690,0
acc_28691,1
acc_28692,0
acc_28693,0
acc_28694,0
acc_28695,0
acc_28696,0
acc_28697,0
acc_28698,0
acc_28699,0
acc_28700,0
acc_28701,0
acc_28702,1
acc_28703,0
acc_28704,0
acc_28705,0
acc_28706,0
acc_28707,1
acc_28708,0
acc_28709,0
acc_28710,0
acc_28711,0
acc_28712,1
acc_28713,0
acc_28714,0
acc_28715,0
